onset	duration	sample	trial_type	response_time	stim_file	value	HED	face_type	event_type	event_order	trial_dist	time_dist
2675.7730909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2678.5403636364	n/a	n/a	unfamiliar_second_late	n/a	u020.bmp	15	n/a	unfamiliar	faces	2	9	28.0818
2679.2030909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2681.7140000000	n/a	n/a	scrambled_new	n/a	s123.bmp	17	n/a	scrambled	faces	1	0	0
2682.2330909091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2684.9049090909	n/a	n/a	unfamiliar_second_late	n/a	u095.bmp	15	n/a	unfamiliar	faces	2	10	31.4391
2685.4676363636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2688.1621818182	n/a	n/a	unfamiliar_new	n/a	u084.bmp	13	n/a	unfamiliar	faces	1	0	0
2688.7194545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2691.1858181818	n/a	n/a	unfamiliar_second_early	n/a	u084.bmp	14	n/a	unfamiliar	faces	2	1	3.0236
2691.7649090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2694.3430909091	n/a	n/a	unfamiliar_second_late	n/a	u120.bmp	15	n/a	unfamiliar	faces	2	11	34.63
2694.9030909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2697.5340000000	n/a	n/a	scrambled_new	n/a	s014.bmp	17	n/a	scrambled	faces	1	0	0
2698.2367272727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2700.7749090909	n/a	n/a	scrambled_second_early	n/a	s014.bmp	18	n/a	scrambled	faces	2	1	3.2409
2701.5294545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2703.9658181818	n/a	n/a	famous_second_late	n/a	f073.bmp	7	n/a	famous	faces	2	13	40.9109
2704.6630909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2707.1730909091	n/a	n/a	famous_new	n/a	f111.bmp	5	n/a	famous	faces	1	0	0
2707.7276363636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2710.3130909091	n/a	n/a	famous_second_early	n/a	f111.bmp	6	n/a	famous	faces	2	1	3.14
2710.9958181818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2713.5540000000	n/a	n/a	scrambled_new	n/a	s118.bmp	17	n/a	scrambled	faces	1	0	0
2714.3112727273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2716.5449090909	n/a	n/a	famous_second_late	n/a	f126.bmp	7	n/a	famous	faces	2	13	41.2618
2717.2094545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2719.6349090909	n/a	n/a	unfamiliar_new	n/a	u014.bmp	13	n/a	unfamiliar	faces	1	0	0
2720.1712727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2722.8085454545	n/a	n/a	scrambled_second_late	n/a	s123.bmp	19	n/a	scrambled	faces	2	13	41.0945
2723.4058181818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2726.1667272727	n/a	n/a	famous_new	n/a	f040.bmp	5	n/a	famous	faces	1	0	0
2726.8903636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2729.3403636364	n/a	n/a	famous_second_early	n/a	f040.bmp	6	n/a	famous	faces	2	1	3.1736
2729.8449090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2732.5149090909	n/a	n/a	famous_new	n/a	f136.bmp	5	n/a	famous	faces	1	0	0
2733.1858181818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2735.7385454545	n/a	n/a	famous_new	n/a	f070.bmp	5	n/a	famous	faces	1	0	0
2736.4349090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2738.9794545455	n/a	n/a	scrambled_new	n/a	s035.bmp	17	n/a	scrambled	faces	1	0	0
2739.6221818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2742.1703636364	n/a	n/a	scrambled_second_early	n/a	s035.bmp	18	n/a	scrambled	faces	2	1	3.1909
2742.8194545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2745.2440000000	n/a	n/a	scrambled_second_late	n/a	s118.bmp	19	n/a	scrambled	faces	2	10	31.69
2745.9758181818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2748.4849090909	n/a	n/a	scrambled_new	n/a	s005.bmp	17	n/a	scrambled	faces	1	0	0
2749.1121818182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2751.7585454545	n/a	n/a	unfamiliar_second_late	n/a	u014.bmp	15	n/a	unfamiliar	faces	2	10	32.1236
2752.3730909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2754.9340000000	n/a	n/a	unfamiliar_new	n/a	u113.bmp	13	n/a	unfamiliar	faces	1	0	0
2755.5776363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2758.1067272727	n/a	n/a	unfamiliar_second_early	n/a	u113.bmp	14	n/a	unfamiliar	faces	2	1	3.1727
2758.5949090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2761.3312727273	n/a	n/a	scrambled_new	n/a	s134.bmp	17	n/a	scrambled	faces	1	0	0
2762.0021818182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2764.5221818182	n/a	n/a	famous_second_late	n/a	f136.bmp	7	n/a	famous	faces	2	10	32.0073
2765.2394545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2767.6458181818	n/a	n/a	scrambled_new	n/a	s080.bmp	17	n/a	scrambled	faces	1	0	0
2768.5267272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2770.8030909091	n/a	n/a	famous_second_late	n/a	f070.bmp	7	n/a	famous	faces	2	11	35.0645
2771.3667272727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2774.0267272727	n/a	n/a	scrambled_new	n/a	s002.bmp	17	n/a	scrambled	faces	1	0	0
2774.5921818182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2777.0685454545	n/a	n/a	scrambled_second_early	n/a	s002.bmp	18	n/a	scrambled	faces	2	1	3.0418
2777.6458181818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2780.1240000000	n/a	n/a	famous_new	n/a	f084.bmp	5	n/a	famous	faces	1	0	0
2780.6440000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2783.3985454545	n/a	n/a	famous_second_early	n/a	f084.bmp	6	n/a	famous	faces	2	1	3.2745
2783.8076363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2786.5894545455	n/a	n/a	scrambled_second_late	n/a	s005.bmp	19	n/a	scrambled	faces	2	12	38.1045
2787.0021818182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2789.7467272727	n/a	n/a	famous_new	n/a	f085.bmp	5	n/a	famous	faces	1	0	0
2790.4485454545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2792.9376363636	n/a	n/a	famous_second_early	n/a	f085.bmp	6	n/a	famous	faces	2	1	3.1909
2793.3830909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2796.3112727273	n/a	n/a	unfamiliar_new	n/a	u089.bmp	13	n/a	unfamiliar	faces	1	0	0
2796.8585454545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2799.5021818182	n/a	n/a	unfamiliar_second_early	n/a	u089.bmp	14	n/a	unfamiliar	faces	2	1	3.1909
2800.0249090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2802.8103636364	n/a	n/a	scrambled_second_late	n/a	s134.bmp	19	n/a	scrambled	faces	2	13	41.4791
2803.2858181818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2806.0676363636	n/a	n/a	unfamiliar_new	n/a	u143.bmp	13	n/a	unfamiliar	faces	1	0	0
2806.6194545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2809.3749090909	n/a	n/a	unfamiliar_second_early	n/a	u143.bmp	14	n/a	unfamiliar	faces	2	1	3.3073
2809.8494545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2812.3985454545	n/a	n/a	scrambled_second_late	n/a	s080.bmp	19	n/a	scrambled	faces	2	14	44.7527
2812.9258181818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2815.4894545455	n/a	n/a	unfamiliar_new	n/a	u002.bmp	13	n/a	unfamiliar	faces	1	0	0
2816.0167272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2818.6467272727	n/a	n/a	famous_new	n/a	f115.bmp	5	n/a	famous	faces	1	0	0
2819.2130909091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2821.7367272727	n/a	n/a	famous_new	n/a	f020.bmp	5	n/a	famous	faces	1	0	0
2822.3758181818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2824.9440000000	n/a	n/a	scrambled_new	n/a	s126.bmp	17	n/a	scrambled	faces	1	0	0
2825.6103636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2828.1012727273	n/a	n/a	unfamiliar_new	n/a	u036.bmp	13	n/a	unfamiliar	faces	1	0	0
2828.8358181818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2831.1585454545	n/a	n/a	unfamiliar_second_early	n/a	u036.bmp	14	n/a	unfamiliar	faces	2	1	3.0573
2831.6767272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2834.3494545455	n/a	n/a	scrambled_new	n/a	s013.bmp	17	n/a	scrambled	faces	1	0	0
2835.0912727273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2837.6403636364	n/a	n/a	unfamiliar_second_late	n/a	u002.bmp	15	n/a	unfamiliar	faces	2	7	22.1509
2838.2767272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2840.8976363636	n/a	n/a	unfamiliar_new	n/a	u028.bmp	13	n/a	unfamiliar	faces	1	0	0
2841.3930909091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2844.0885454545	n/a	n/a	unfamiliar_second_early	n/a	u028.bmp	14	n/a	unfamiliar	faces	2	1	3.1909
2844.6612727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2847.2458181818	n/a	n/a	famous_second_late	n/a	f115.bmp	7	n/a	famous	faces	2	9	28.5991
2847.8394545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2850.4367272727	n/a	n/a	famous_new	n/a	f137.bmp	5	n/a	famous	faces	1	0	0
2851.0603636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2853.4930909091	n/a	n/a	famous_second_early	n/a	f137.bmp	6	n/a	famous	faces	2	1	3.0564
2854.0312727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2856.6676363636	n/a	n/a	famous_second_late	n/a	f020.bmp	7	n/a	famous	faces	2	11	34.9309
2857.2149090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2859.7576363636	n/a	n/a	unfamiliar_new	n/a	u107.bmp	13	n/a	unfamiliar	faces	1	0	0
2860.4540000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2862.8649090909	n/a	n/a	scrambled_second_late	n/a	s126.bmp	19	n/a	scrambled	faces	2	12	37.9209
2863.4730909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2866.1221818182	n/a	n/a	scrambled_new	n/a	s031.bmp	17	n/a	scrambled	faces	1	0	0
2866.7376363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2869.2294545455	n/a	n/a	scrambled_second_early	n/a	s031.bmp	18	n/a	scrambled	faces	2	1	3.1073
2869.6840000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2872.3540000000	n/a	n/a	unfamiliar_new	n/a	u022.bmp	13	n/a	unfamiliar	faces	1	0	0
2872.8794545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2874.8803636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2875.5276363636	n/a	n/a	scrambled_second_late	n/a	s013.bmp	19	n/a	scrambled	faces	2	13	41.1782
2875.9321818182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2878.5849090909	n/a	n/a	scrambled_new	n/a	s116.bmp	17	n/a	scrambled	faces	1	0	0
2879.1758181818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2881.6921818182	n/a	n/a	famous_new	n/a	f120.bmp	5	n/a	famous	faces	1	0	0
2882.5612727273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2884.8321818182	n/a	n/a	famous_second_early	n/a	f120.bmp	6	n/a	famous	faces	2	1	3.14
2885.2903636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2887.9230909091	n/a	n/a	unfamiliar_new	n/a	u051.bmp	13	n/a	unfamiliar	faces	1	0	0
2888.5694545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2890.9794545455	n/a	n/a	unfamiliar_second_late	n/a	u107.bmp	15	n/a	unfamiliar	faces	2	10	31.2218
2891.6603636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2894.0703636364	n/a	n/a	unfamiliar_new	n/a	u017.bmp	13	n/a	unfamiliar	faces	1	0	0
2894.7958181818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2897.2276363636	n/a	n/a	unfamiliar_second_early	n/a	u017.bmp	14	n/a	unfamiliar	faces	2	1	3.1573
2897.7103636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2900.2349090909	n/a	n/a	scrambled_new	n/a	s131.bmp	17	n/a	scrambled	faces	1	0	0
2900.9567272727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2903.4749090909	n/a	n/a	scrambled_second_early	n/a	s131.bmp	18	n/a	scrambled	faces	2	1	3.24
2904.0085454545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2906.6830909091	n/a	n/a	unfamiliar_second_late	n/a	u022.bmp	15	n/a	unfamiliar	faces	2	11	34.3291
2907.2558181818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2909.8903636364	n/a	n/a	famous_new	n/a	f107.bmp	5	n/a	famous	faces	1	0	0
2910.6040000000	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2913.0812727273	n/a	n/a	famous_second_early	n/a	f107.bmp	6	n/a	famous	faces	2	1	3.1909
2913.6940000000	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2916.3212727273	n/a	n/a	scrambled_second_late	n/a	s116.bmp	19	n/a	scrambled	faces	2	12	37.7364
2916.8121818182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2919.5458181818	n/a	n/a	famous_new	n/a	f072.bmp	5	n/a	famous	faces	1	0	0
2920.1276363636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2922.7030909091	n/a	n/a	famous_new	n/a	f105.bmp	5	n/a	famous	faces	1	0	0
2923.2340000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2925.9603636364	n/a	n/a	famous_second_early	n/a	f105.bmp	6	n/a	famous	faces	2	1	3.2573
2926.4740000000	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2929.2512727273	n/a	n/a	unfamiliar_second_late	n/a	u051.bmp	15	n/a	unfamiliar	faces	2	13	41.3282
2929.7767272727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2932.3249090909	n/a	n/a	famous_new	n/a	f125.bmp	5	n/a	famous	faces	1	0	0
2933.1185454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2935.4994545455	n/a	n/a	scrambled_new	n/a	s079.bmp	17	n/a	scrambled	faces	1	0	0
2936.1549090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2938.6894545455	n/a	n/a	scrambled_second_early	n/a	s079.bmp	18	n/a	scrambled	faces	2	1	3.19
2939.2403636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2941.7467272727	n/a	n/a	famous_new	n/a	f142.bmp	5	n/a	famous	faces	1	0	0
2941.8430909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2945.0376363636	n/a	n/a	famous_second_early	n/a	f142.bmp	6	n/a	famous	faces	2	1	3.2909
2945.6021818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2948.1112727273	n/a	n/a	unfamiliar_new	n/a	u082.bmp	13	n/a	unfamiliar	faces	1	0	0
2948.6103636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2951.4694545455	n/a	n/a	famous_second_late	n/a	f072.bmp	7	n/a	famous	faces	2	10	31.9236
2952.1503636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2954.6430909091	n/a	n/a	scrambled_new	n/a	s042.bmp	17	n/a	scrambled	faces	1	0	0
2955.2085454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2957.7840000000	n/a	n/a	scrambled_second_early	n/a	s042.bmp	18	n/a	scrambled	faces	2	1	3.1409
2958.4794545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2960.8912727273	n/a	n/a	famous_new	n/a	f032.bmp	5	n/a	famous	faces	1	0	0
2961.4549090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2964.1321818182	n/a	n/a	famous_second_late	n/a	f125.bmp	7	n/a	famous	faces	2	10	31.8073
2964.6167272727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2967.4058181818	n/a	n/a	famous_new	n/a	f068.bmp	5	n/a	famous	faces	1	0	0
2968.1094545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2970.5467272727	n/a	n/a	scrambled_new	n/a	s142.bmp	17	n/a	scrambled	faces	1	0	0
2971.0830909091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2973.7040000000	n/a	n/a	scrambled_new	n/a	s065.bmp	17	n/a	scrambled	faces	1	0	0
2974.1676363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2976.8776363636	n/a	n/a	unfamiliar_second_late	n/a	u082.bmp	15	n/a	unfamiliar	faces	2	9	28.7664
2977.3076363636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2980.0021818182	n/a	n/a	famous_new	n/a	f094.bmp	5	n/a	famous	faces	1	0	0
2980.4867272727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2983.1594545455	n/a	n/a	scrambled_new	n/a	s087.bmp	17	n/a	scrambled	faces	1	0	0
2983.6067272727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2986.2830909091	n/a	n/a	scrambled_second_early	n/a	s087.bmp	18	n/a	scrambled	faces	2	1	3.1236
2986.6894545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2989.4740000000	n/a	n/a	famous_second_late	n/a	f032.bmp	7	n/a	famous	faces	2	9	28.5827
2990.1276363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
